61 9.280462 4.469143 0.000000
62 0.204026 2.404248 0.000000
63 2.400464 0.440454 0.000000
64 0.238226 2.958263 0.000000
65 1.189131 7.171274 0.000000
66 9.795587 3.097344 0.000000
67 2.440118 7.612081 0.000000
68 2.132147 1.609420 0.000000
69 9.354641 0.638352 0.000000
70 2.122734 3.113371 0.000000
71 3.735369 2.061391 0.000000
72 7.419173 0.835726 0.000000
73 3.404878 8.344691 0.000000
74 3.903236 7.876385 0.000000
75 6.262728 5.306104 0.000000
76 8.349736 6.729696 0.000000
77 5.358332 0.595595 0.000000
78 2.092668 2.495996 0.000000
79 0.149451 6.377882 0.000000
80 0.241126 7.590930 0.000000
81 1.482669 1.392387 0.000000
82 5.817080 2.505261 0.000000
83 8.999326 4.072545 0.000000
84 4.767839 6.275608 0.000000
85 2.050860 4.630569 0.000000
86 5.439098 9.634115 0.000000
87 6.326484 8.795819 0.000000
88 5.731493 9.261609 0.000000
89 6.612876 9.331578 0.000000
90 6.816287 8.865482 0.000000
91 9.899885 3.871340 0.000000
92 9.214583 0.260574 0.000000
93 8.221326 2.081830 0.000000
94 3.362124 5.642231 0.000000
95 2.734118 4.645405 0.000000
96 8.259224 4.397457 0.000000
97 5.207990 7.768368 0.000000
98 9.354817 8.151943 0.000000
99 5.093762 8.967624 0.000000
100 0.945089 5.118782 0.000000
101 2.971659 9.430057 0.000000
102 5.271409 8.901111 0.000000
103 4.998045 0.533053 0.000000
104 0.117079 3.302968 0.000000
105 3.050676 5.434315 0.000000
106 9.623853 2.446928 0.000000
107 0.551418 1.471113 0.000000
108 4.135895 2.747633 0.000000
109 0.280879 6.567661 0.000000
110 8.300905 6.818847 0.000000
111 7.068413 4.239548 0.000000
112 6.706200 5.345956 0.000000
113 6.322576 3.410131 0.000000
114 7.996958 5.353809 0.000000
115 4.273947 2.843981 0.000000
116 2.134046 5.189815 0.000000
117 0.964722 3.552067 0.000000
118 7.940127 9.229752 0.000000
119 7.849746 8.586729 0.000000
120 8.569902 8.820141 0.000000
121 3.201642 3.979071 0.000000
122 3.806518 7.833339 0.000000
123 5.064848 0.053884 0.000000
124 0.429965 5.943498 0.000000
125 8.500479 7.801793 0.000000
126 3.889203 5.010032 0.000000
127 0.598055 4.213561 0.000000
128 1.544066 6.077950 0.000000
129 8.616473 5.642143 0.000000
130 1.900716 5.510270 0.000000
131 9.399292 8.460670 0.000000
132 4.114154 9.125966 0.000000
133 9.898016 8.142186 0.000000
134 9.309392 3.924525 0.000000
135 4.901108 6.245708 0.000000
136 6.403817 8.670660 0.000000
137 7.726651 9.816834 0.000000
138 7.517019 5.493358 0.000000
139 6.471281 5.598996 0.000000
140 2.801433 5.918574 0.000000
141 9.964063 9.073010 0.000000
142 2.539224 3.866747 0.000000
143 2.545742 8.257337 0.000000
144 4.361786 8.831682 0.000000
145 7.215707 6.676569 0.000000
146 0.061023 8.245554 0.000000
147 6.139339 8.977637 0.000000
148 8.054716 1.662253 0.000000
149 6.056286 4.501376 0.000000
150 7.691480 9.836467 0.000000
151 9.352869 6.864224 0.000000
152 8.260434 0.779919 0.000000
153 6.132069 6.899230 0.000000
154 2.531500 8.098815 0.000000
155 6.695906 2.377255 0.000000
156 3.080171 1.124066 0.000000
157 4.815132 2.073338 0.000000
158 7.131516 1.887141 0.000000
159 3.395350 8.459124 0.000000
160 6.838729 3.197441 0.000000
161 8.350147 4.423467 0.000000
162 2.922216 3.788734 0.000000
163 6.288305 2.617382 0.000000
164 6.909576 8.251523 0.000000
165 6.900687 2.797147 0.000000
166 5.601820 4.709639 0.000000
167 8.624591 7.470282 0.000000
168 9.381126 1.046706 0.000000
169 6.564867 1.879113 0.000000
170 3.055326 7.507447 0.000000
171 7.565870 2.081035 0.000000
172 0.442526 2.154151 0.000000
173 9.333504 3.379110 0.000000
174 6.143049 1.496069 0.000000
175 5.442779 0.000187 0.000000
176 1.589032 8.245582 0.000000
177 3.036805 8.264219 0.000000
178 3.233097 0.928240 0.000000
179 7.082655 1.168335 0.000000
180 5.189804 4.443376 0.000000
181 4.106251 2.169784 0.000000
182 1.699042 9.309207 0.000000
183 4.102609 0.333994 0.000000
184 6.430266 9.225043 0.000000
185 0.889803 6.407461 0.000000
186 0.560279 6.872792 0.000000
187 2.413575 1.818265 0.000000
188 4.259097 5.453200 0.000000
189 1.245525 2.642086 0.000000
190 8.502881 8.184218 0.000000
191 7.087554 2.323534 0.000000
192 3.360329 9.276483 0.000000
193 9.378213 0.040630 0.000000
194 5.899469 5.659349 0.000000
195 4.713619 9.736057 0.000000
196 0.423337 2.948447 0.000000
197 8.781445 1.172590 0.000000
198 5.943555 4.910809 0.000000
199 8.971189 5.507957 0.000000
200 8.279377 9.566183 0.000000
201 6.715382 1.678997 0.000000
202 1.202372 1.189680 0.000000
203 9.384261 5.119963 0.000000
204 0.656399 8.641161 0.000000
205 3.971532 2.280147 0.000000
206 6.394699 6.413950 0.000000
207 5.102888 0.602950 0.000000
208 6.494215 9.737422 0.000000
209 6.706088 0.756980 0.000000
210 0.950213 5.899717 0.000000
211 3.337331 8.899931 0.000000
212 4.858384 3.588619 0.000000
213 2.215539 8.695474 0.000000
214 5.077426 8.651468 0.000000
215 4.023320 7.735952 0.000000
216 5.055055 4.987602 0.000000
217 4.649918 9.373431 0.000000
218 6.721202 7.426422 0.000000
219 5.302590 6.565648 0.000000
220 5.873997 9.127513 0.000000
221 9.538745 4.212770 0.000000
222 1.926225 9.450736 0.000000
223 6.154758 4.380444 0.000000
224 3.149157 5.363059 0.000000
225 7.968915 8.457622 0.000000
226 7.680992 7.980314 0.000000
227 5.164882 0.280980 0.000000
228 7.529465 1.842662 0.000000
229 9.482331 3.366179 0.000000
230 0.922340 3.359381 0.000000
231 2.320849 3.282831 0.000000
232 5.300317 7.686536 0.000000
233 0.524630 4.967086 0.000000
234 6.519231 6.808893 0.000000
235 0.130923 6.637155 0.000000
236 0.191495 9.749233 0.000000
237 7.887830 4.590508 0.000000
238 7.613667 8.742707 0.000000
239 5.602754 8.457471 0.000000
240 9.747326 0.012962 0.000000
241 3.964920 5.869579 0.000000
242 1.571772 5.978519 0.000000
243 8.916839 9.395171 0.000000
244 7.857907 6.395420 0.000000
245 7.097443 9.600654 0.000000
246 7.298061 9.952320 0.000000
247 4.334566 0.000827 0.000000
248 7.137590 3.060668 0.000000
249 2.246981 2.146014 0.000000
250 1.956630 8.952856 0.000000
251 2.934618 0.796571 0.000000
252 9.757024 3.502068 0.000000
253 3.445394 9.070149 0.000000
254 5.912233 8.299562 0.000000
255 0.005911 3.921399 0.000000
256 5.535507 0.316112 0.000000
257 8.165250 9.732463 0.000000
258 1.409749 0.468320 0.000000
259 6.932612 5.018105 0.000000
260 0.678900 4.865118 0.000000
261 3.034135 6.552164 0.000000
262 6.320106 3.850313 0.000000
263 3.844387 5.525593 0.000000
264 1.444620 6.135815 0.000000
265 2.244371 9.588314 0.000000
266 7.888218 6.611169 0.000000
267 8.202522 0.114276 0.000000
268 1.140589 3.088470 0.000000
269 0.967919 0.313351 0.000000
270 4.866741 4.751557 0.000000
271 2.825874 9.569501 0.000000
272 5.234574 9.535047 0.000000
273 9.636083 4.513622 0.000000
274 9.579402 8.185165 0.000000
275 7.626288 7.631269 0.000000
276 6.985718 7.670499 0.000000
277 6.148430 2.773666 0.000000
278 1.619844 4.936149 0.000000
279 3.913362 1.771286 0.000000
280 5.458878 3.305330 0.000000
281 3.960329 5.326950 0.000000
282 1.979627 3.179293 0.000000
283 8.599971 3.329791 0.000000
284 6.746018 3.584285 0.000000
285 1.429883 6.323614 0.000000
286 7.167596 1.125331 0.000000
287 2.514554 6.310553 0.000000
288 6.856076 7.088744 0.000000
289 7.776990 2.008404 0.000000
290 2.833535 7.525591 0.000000
291 8.501902 7.675395 0.000000
292 4.943193 8.960603 0.000000
293 7.071874 7.824112 0.000000
294 2.673314 6.899188 0.000000
295 0.779497 7.253229 0.000000
296 3.105964 4.610158 0.000000
297 7.242404 1.707008 0.000000
298 7.096594 8.009252 0.000000
299 0.672546 2.734911 0.000000
300 8.678610 6.875171 0.000000
301 7.574955 1.164439 0.000000
302 9.354556 1.828738 0.000000
303 8.796920 0.560888 0.000000
304 1.039382 9.880809 0.000000
305 8.177010 8.431270 0.000000
306 3.314556 6.544841 0.000000
307 8.575457 1.190056 0.000000
308 7.033659 0.825575 0.000000
309 7.221471 8.916355 0.000000
310 5.750118 2.300390 0.000000
311 2.616335 4.212818 0.000000
312 2.328381 2.130615 0.000000
313 9.818394 4.199519 0.000000
314 6.086665 7.806678 0.000000
315 6.146864 1.660581 0.000000
316 6.584313 7.133606 0.000000
317 4.977345 7.080476 0.000000
318 8.340623 2.201524 0.000000
319 7.532391 9.609572 0.000000
320 2.599619 8.192553 0.000000
321 4.440993 2.005109 0.000000
322 8.282343 2.432601 0.000000
323 2.653913 7.545971 0.000000
324 7.479180 2.427815 0.000000
325 8.120061 8.005333 0.000000
326 7.687429 7.869823 0.000000
327 1.694386 0.373405 0.000000
328 1.970869 9.080757 0.000000
329 6.024727 6.839411 0.000000
330 9.786395 4.706707 0.000000
331 4.357258 0.090185 0.000000
332 9.744296 5.738084 0.000000
333 1.675802 4.926978 0.000000
334 9.712071 4.152507 0.000000
335 2.886428 6.134352 0.000000
336 0.860297 3.500116 0.000000
337 5.209470 0.715154 0.000000
338 3.196854 2.766926 0.000000
339 5.688542 1.943532 0.000000
340 8.903496 0.859000 0.000000
341 8.729002 2.947280 0.000000
342 6.285737 4.820237 0.000000
343 7.162356 2.074423 0.000000
344 1.283227 9.974693 0.000000
345 5.198583 2.571971 0.000000
346 5.216812 3.096010 0.000000
347 3.901669 4.845106 0.000000
348 7.795020 0.379347 0.000000
349 6.346716 6.607435 0.000000
350 5.316516 2.294522 0.000000
351 7.166575 3.650289 0.000000
352 3.980066 0.304184 0.000000
353 5.246051 6.813965 0.000000
354 8.979121 5.101311 0.000000
355 9.604705 6.889930 0.000000
356 7.943502 5.445384 0.000000
357 7.474535 4.596697 0.000000
358 5.966741 0.931803 0.000000
359 4.247006 9.129876 0.000000
360 0.701065 6.819847 0.000000
361 3.427389 6.575143 0.000000
362 4.031213 4.551664 0.000000
363 1.509071 2.546911 0.000000
364 9.960455 3.623628 0.000000
365 9.969203 9.082893 0.000000
366 9.053499 0.510698 0.000000
367 1.932937 8.718612 0.000000
368 5.825822 5.069513 0.000000
369 7.960135 0.109717 0.000000
370 2.091566 0.620708 0.000000
371 6.308133 0.750201 0.000000
372 7.468204 3.151951 0.000000
373 1.946434 7.608841 0.000000
374 4.171390 7.341734 0.000000
375 0.655003 0.568241 0.000000
376 6.423856 4.682788 0.000000
377 1.838774 1.592737 0.000000
378 6.055420 4.665299 0.000000
379 7.963726 2.667176 0.000000
380 5.986525 0.209867 0.000000
381 7.137994 2.618373 0.000000
382 3.878013 8.579420 0.000000
383 0.122218 9.658899 0.000000
384 1.185257 4.654550 0.000000
385 3.111227 8.319832 0.000000
386 7.516503 9.740904 0.000000
387 2.328328 3.266648 0.000000
388 9.822486 4.981665 0.000000
389 9.407537 0.349249 0.000000
390 2.081907 5.397887 0.000000
391 5.557934 0.140821 0.000000
392 7.537153 6.415181 0.000000
393 0.303350 1.054665 0.000000
394 4.059819 2.213255 0.000000
395 8.691506 7.001009 0.000000
396 5.042247 1.193455 0.000000
397 2.502854 1.260800 0.000000
398 4.351937 6.257367 0.000000
399 8.334517 9.088096 0.000000
