205 503.0 15.0 0
206 509.0 338.0 0
207 510.0 12.0 0
208 510.0 158.0 0
209 511.0 145.0 0
210 515.0 235.0 0
211 516.0 85.0 0
212 522.0 277.0 0
213 522.0 345.0 0
214 526.0 76.0 0
215 528.0 36.0 0
216 528.0 248.0 0
217 530.0 366.0 0
218 531.0 26.0 0
219 534.0 117.0 0
220 534.0 176.0 0
221 539.0 126.0 0
222 544.0 263.0 0
223 548.0 85.0 0
224 548.0 288.0 0
225 549.0 344.0 0
226 552.0 188.0 0
227 552.0 324.0 0
228 554.0 285.0 0
229 554.0 307.0 0
230 557.0 349.0 0
231 558.0 91.0 0
232 558.0 117.0 0
233 558.0 376.0 0
234 562.0 282.0 0
235 562.0 324.0 0
236 568.0 310.0 0
237 570.0 42.0 0
238 570.0 268.0 0
239 0.0 262.0 0
240 1.0 254.0 0
241 2.0 266.0 0
242 2.0 370.0 0
243 3.0 227.0 0
244 3.0 296.0 0
245 3.0 362.0 0
246 4.0 275.0 0
247 4.0 281.0 0
248 4.0 289.0 0
249 4.0 342.0 0
250 4.0 354.0 0
251 4.0 377.0 0
252 5.0 205.0 0
253 6.0 315.0 0
254 6.0 319.0 0
255 7.0 42.0 0
256 7.0 204.0 0
257 7.0 324.0 0
258 8.0 136.0 0
259 9.0 228.0 0
260 10.0 130.0 0
261 10.0 143.0 0
262 10.0 154.0 0
263 10.0 163.0 0
264 11.0 306.0 0
265 13.0 172.0 0
266 13.0 228.0 0
267 13.0 377.0 0
268 14.0 345.0 0
269 14.0 368.0 0
270 15.0 181.0 0
271 15.0 356.0 0
272 16.0 42.0 0
273 16.0 184.0 0
274 17.0 194.0 0
275 19.0 44.0 0
276 20.0 208.0 0
277 20.0 306.0 0
278 21.0 128.0 0
279 22.0 215.0 0
280 23.0 221.0 0
281 24.0 155.0 0
282 24.0 200.0 0
283 24.0 332.0 0
284 25.0 388.0 0
285 27.0 43.0 0
286 30.0 127.0 0
287 30.0 156.0 0
288 31.0 199.0 0
289 32.0 304.0 0
290 33.0 46.0 0
291 34.0 244.0 0
292 35.0 156.0 0
293 35.0 254.0 0
294 35.0 332.0 0
295 36.0 262.0 0
296 36.0 270.0 0
297 38.0 180.0 0
298 38.0 234.0 0
299 38.0 292.0 0
300 38.0 388.0 0
301 39.0 279.0 0
302 40.0 48.0 0
303 40.0 186.0 0
304 40.0 190.0 0
305 40.0 337.0 0
306 43.0 125.0 0
307 43.0 313.0 0
308 44.0 156.0 0
309 44.0 317.0 0
310 44.0 325.0 0
311 44.0 389.0 0
312 45.0 55.0 0
313 46.0 195.0 0
314 46.0 234.0 0
315 46.0 344.0 0
316 46.0 353.0 0
317 47.0 304.0 0
318 48.0 360.0 0
319 50.0 155.0 0
320 50.0 195.0 0
321 51.0 69.0 0
322 51.0 76.0 0
323 51.0 83.0 0
324 51.0 122.0 0
325 51.0 338.0 0
326 53.0 238.0 0
327 54.0 90.0 0
328 55.0 62.0 0
329 56.0 155.0 0
330 56.0 304.0 0
331 56.0 363.0 0
332 56.0 392.0 0
333 58.0 106.0 0
334 58.0 194.0 0
335 60.0 116.0 0
336 62.0 99.0 0
337 62.0 142.0 0
338 62.0 396.0 0
339 63.0 124.0 0
340 63.0 146.0 0
341 63.0 167.0 0
342 63.0 338.0 0
343 64.0 63.0 0
344 64.0 159.0 0
345 64.0 173.0 0
346 64.0 179.0 0
347 64.0 188.0 0
348 64.0 202.0 0
349 64.0 239.0 0
350 65.0 208.0 0
351 66.0 136.0 0
352 66.0 216.0 0
353 68.0 99.0 0
354 68.0 120.0 0
355 68.0 302.0 0
356 68.0 364.0 0
357 69.0 234.0 0
358 70.0 153.0 0
359 70.0 225.0 0
360 72.0 63.0 0
361 72.0 98.0 0
362 72.0 135.0 0
363 72.0 175.0 0
364 72.0 194.0 0
365 73.0 246.0 0
366 73.0 302.0 0
367 74.0 250.0 0
368 74.0 339.0 0
369 75.0 120.0 0
370 75.0 392.0 0
371 76.0 134.0 0
372 76.0 257.0 0
373 76.0 388.0 0
374 77.0 153.0 0
375 78.0 270.0 0
376 78.0 273.0 0
377 79.0 194.0 0
378 79.0 364.0 0
379 80.0 373.0 0
380 81.0 138.0 0
381 81.0 144.0 0
382 81.0 150.0 0
383 81.0 405.0 0
384 82.0 119.0 0
385 82.0 281.0 0
386 83.0 175.0 0
387 83.0 366.0 0
388 84.0 163.0 0
389 84.0 258.0 0
390 84.0 294.0 0
391 84.0 313.0 0
392 84.0 323.0 0
393 85.0 64.0 0
394 85.0 168.0 0
395 86.0 98.0 0
396 86.0 405.0 0
397 87.0 132.0 0
398 87.0 193.0 0
399 88.0 288.0 0
400 89.0 384.0 0
401 90.0 360.0 0
402 91.0 311.0 0
403 91.0 338.0 0
404 92.0 175.0 0
405 92.0 258.0 0
406 93.0 408.0 0
407 94.0 118.0 0
408 94.0 132.0 0
409 94.0 386.0 0
410 96.0 64.0 0
411 96.0 98.0 0
412 98.0 199.0 0
413 98.0 288.0 0
414 98.0 342.0 0
415 100.0 206.0 0
416 100.0 212.0 0
417 100.0 260.0 0
418 100.0 310.0 0
419 101.0 174.0 0
420 101.0 220.0 0
421 101.0 223.0 0
422 101.0 289.0 0
423 101.0 365.0 0
424 102.0 130.0 0
425 102.0 231.0 0
426 103.0 388.0 0
427 104.0 64.0 0
428 104.0 74.0 0
429 104.0 238.0 0
430 104.0 410.0 0
431 106.0 116.0 0
432 106.0 195.0 0
433 107.0 96.0 0
434 108.0 341.0 0
435 109.0 75.0 0
436 110.0 288.0 0
437 110.0 362.0 0
438 110.0 411.0 0
439 111.0 50.0 0
440 111.0 128.0 0
441 111.0 181.0 0
442 111.0 188.0 0
443 111.0 260.0 0
444 112.0 54.0 0
445 112.0 175.0 0
446 113.0 194.0 0
447 114.0 309.0 0
448 115.0 413.0 0
449 116.0 115.0 0
450 116.0 195.0 0
451 116.0 286.0 0
452 117.0 175.0 0
453 118.0 94.0 0
454 118.0 128.0 0
455 118.0 262.0 0
456 118.0 341.0 0
457 118.0 364.0 0
458 118.0 390.0 0
459 120.0 57.0 0
460 120.0 76.0 0
461 120.0 83.0 0
462 122.0 63.0 0
463 123.0 51.0 0
464 124.0 102.0 0
465 124.0 106.0 0
466 124.0 393.0 0
467 124.0 413.0 0
468 125.0 204.0 0
469 125.0 262.0 0
470 126.0 113.0 0
471 126.0 130.0 0
472 126.0 213.0 0
473 126.0 341.0 0
474 126.0 367.0 0
475 128.0 176.0 0
476 128.0 223.0 0
477 128.0 288.0 0
478 129.0 121.0 0
479 130.0 50.0 0
480 130.0 69.0 0
481 130.0 228.0 0
482 130.0 310.0 0
483 130.0 325.0 0
484 130.0 332.0 0
485 131.0 236.0 0
486 131.0 413.0 0
487 132.0 197.0 0
488 132.0 250.0 0
489 132.0 321.0 0
490 133.0 75.0 0
491 133.0 135.0 0
492 133.0 375.0 0
493 134.0 142.0 0
494 134.0 149.0 0
495 134.0 158.0 0
496 134.0 166.0 0
497 134.0 381.0 0
498 134.0 396.0 0
499 135.0 47.0 0
500 135.0 264.0 0
501 136.0 389.0 0
502 137.0 410.0 0
503 138.0 314.0 0
504 138.0 367.0 0
505 140.0 286.0 0
506 140.0 332.0 0
507 140.0 405.0 0
508 141.0 44.0 0
509 141.0 79.0 0
510 141.0 172.0 0
511 141.0 414.0 0
512 142.0 266.0 0
513 143.0 323.0 0
514 144.0 286.0 0
515 144.0 315.0 0
516 145.0 88.0 0
517 146.0 241.0 0
518 146.0 248.0 0
519 146.0 343.0 0
520 146.0 364.0 0
521 147.0 226.0 0
522 147.0 414.0 0
523 148.0 194.0 0
524 148.0 213.0 0
525 149.0 42.0 0
526 149.0 91.0 0
527 149.0 171.0 0
528 149.0 395.0 0
529 150.0 394.0 0
530 151.0 304.0 0
531 152.0 299.0 0
532 154.0 203.0 0
533 154.0 268.0 0
534 154.0 292.0 0
535 155.0 95.0 0
536 156.0 414.0 0
537 157.0 191.0 0
538 157.0 392.0 0
539 158.0 41.0 0
540 158.0 170.0 0
541 158.0 252.0 0
542 158.0 282.0 0
543 160.0 47.0 0
544 160.0 206.0 0
545 160.0 344.0 0
546 161.0 52.0 0
547 161.0 102.0 0
548 161.0 122.0 0
549 162.0 61.0 0
550 162.0 131.0 0
551 162.0 186.0 0
552 162.0 266.0 0
553 163.0 119.0 0
554 163.0 166.0 0
555 163.0 340.0 0
556 164.0 136.0 0
557 164.0 262.0 0
558 164.0 285.0 0
559 165.0 41.0 0
560 165.0 67.0 0
561 165.0 115.0 0
562 165.0 140.0 0
563 166.0 105.0 0
564 166.0 282.0 0
565 166.0 414.0 0
566 167.0 384.0 0
567 168.0 207.0 0
568 168.0 277.0 0
569 169.0 288.0 0
570 170.0 84.0 0
571 171.0 40.0 0
572 171.0 251.0 0
573 171.0 364.0 0
574 172.0 77.0 0
575 172.0 164.0 0
576 172.0 185.0 0
577 172.0 324.0 0
578 172.0 330.0 0
579 173.0 93.0 0
580 173.0 243.0 0
581 173.0 320.0 0
582 174.0 113.0 0
583 175.0 117.0 0
584 176.0 100.0 0
585 176.0 107.0 0
586 176.0 312.0 0
587 176.0 403.0 0
588 177.0 382.0 0
589 178.0 77.0 0
590 178.0 236.0 0
591 178.0 306.0 0
592 178.0 334.0 0
593 179.0 45.0 0
594 179.0 121.0 0
595 179.0 226.0 0
596 179.0 359.0 0
597 180.0 103.0 0
598 180.0 219.0 0
599 180.0 299.0 0
600 181.0 50.0 0
601 182.0 291.0 0
602 182.0 378.0 0
603 182.0 415.0 0
604 183.0 56.0 0
605 183.0 120.0 0
606 183.0 160.0 0
607 184.0 40.0 0
608 184.0 61.0 0
609 184.0 73.0 0
610 184.0 202.0 0
611 184.0 331.0 0
612 184.0 402.0 0
613 185.0 70.0 0
614 185.0 176.0 0
615 185.0 191.0 0
616 185.0 196.0 0
617 185.0 237.0 0
618 185.0 282.0 0
619 185.0 358.0 0
620 186.0 102.0 0
621 186.0 127.0 0
622 186.0 165.0 0
623 186.0 171.0 0
624 186.0 275.0 0
625 187.0 206.0 0
626 188.0 151.0 0
627 188.0 372.0 0
628 189.0 140.0 0
629 189.0 413.0 0
630 190.0 135.0 0
631 191.0 101.0 0
632 191.0 269.0 0
633 191.0 401.0 0
634 192.0 242.0 0
635 193.0 261.0 0
636 194.0 183.0 0
637 194.0 354.0 0
638 194.0 366.0 0
639 195.0 160.0 0
640 195.0 252.0 0
641 195.0 325.0 0
642 196.0 40.0 0
643 196.0 210.0 0
644 196.0 335.0 0
645 197.0 132.0 0
646 198.0 343.0 0
647 198.0 412.0 0
648 199.0 395.0 0
649 200.0 95.0 0
650 200.0 161.0 0
651 200.0 312.0 0
652 200.0 364.0 0
653 201.0 185.0 0
654 202.0 88.0 0
655 202.0 131.0 0
656 202.0 305.0 0
657 203.0 40.0 0
658 204.0 298.0 0
659 205.0 100.0 0
660 205.0 247.0 0
661 205.0 319.0 0
662 206.0 80.0 0
663 206.0 346.0 0
664 206.0 413.0 0
665 208.0 131.0 0
666 208.0 212.0 0
667 208.0 283.0 0
668 209.0 161.0 0
669 209.0 276.0 0
670 210.0 185.0 0
671 211.0 247.0 0
672 212.0 79.0 0
673 213.0 39.0 0
674 213.0 338.0 0
675 214.0 100.0 0
676 214.0 269.0 0
677 214.0 290.0 0
678 215.0 150.0 0
679 215.0 314.0 0
680 215.0 373.0 0
681 215.0 391.0 0
682 216.0 255.0 0
683 216.0 263.0 0
684 216.0 368.0 0
685 217.0 140.0 0
686 217.0 250.0 0
687 218.0 145.0 0
688 218.0 389.0 0
689 218.0 413.0 0
690 219.0 79.0 0
691 219.0 186.0 0
692 219.0 379.0 0
693 220.0 164.0 0
694 220.0 212.0 0
695 221.0 47.0 0
696 221.0 50.0 0
697 221.0 59.0 0
698 222.0 310.0 0
699 222.0 336.0 0
700 223.0 286.0 0
701 224.0 70.0 0
702 224.0 100.0 0
703 225.0 135.0 0
704 227.0 84.0 0
705 227.0 163.0 0
706 227.0 261.0 0
707 227.0 413.0 0
708 228.0 330.0 0
709 229.0 35.0 0
710 229.0 135.0 0
711 230.0 189.0 0
712 231.0 92.0 0
713 231.0 305.0 0
714 231.0 384.0 0
715 232.0 214.0 0
716 232.0 282.0 0
717 233.0 106.0 0
718 233.0 110.0 0
719 233.0 310.0 0
720 234.0 135.0 0
721 234.0 262.0 0
722 234.0 327.0 0
723 235.0 119.0 0
724 235.0 384.0 0
725 237.0 30.0 0
726 239.0 123.0 0
727 239.0 264.0 0
728 239.0 300.0 0
729 239.0 372.0 0
730 239.0 377.0 0
731 240.0 116.0 0
732 240.0 164.0 0
733 240.0 190.0 0
734 240.0 316.0 0
735 240.0 327.0 0
736 240.0 413.0 0
737 241.0 130.0 0
738 241.0 381.0 0
739 242.0 219.0 0
740 242.0 277.0 0
741 243.0 136.0 0
742 244.0 27.0 0
743 244.0 88.0 0
744 244.0 92.0 0
745 244.0 104.0 0
746 244.0 110.0 0
747 244.0 143.0 0
748 244.0 388.0 0
749 244.0 397.0 0
750 244.0 405.0 0
751 245.0 97.0 0
752 245.0 150.0 0
753 245.0 154.0 0
754 245.0 190.0 0
755 245.0 329.0 0
756 247.0 164.0 0
757 248.0 137.0 0
758 248.0 160.0 0
759 248.0 295.0 0
760 249.0 333.0 0
761 250.0 111.0 0
762 250.0 261.0 0
763 250.0 338.0 0
764 251.0 137.0 0
765 252.0 192.0 0
766 252.0 248.0 0
767 252.0 342.0 0
768 253.0 271.0 0
769 254.0 218.0 0
770 254.0 292.0 0
771 256.0 16.0 0
772 256.0 173.0 0
773 256.0 277.0 0
774 256.0 411.0 0
775 257.0 226.0 0
776 258.0 234.0 0
777 258.0 324.0 0
778 259.0 136.0 0
779 259.0 160.0 0
780 259.0 179.0 0
781 260.0 113.0 0
782 261.0 191.0 0
783 261.0 329.0 0
784 262.0 11.0 0
785 262.0 349.0 0
786 262.0 353.0 0
787 263.0 334.0 0
788 264.0 206.0 0
789 265.0 7.0 0
790 265.0 197.0 0
791 265.0 411.0 0
792 266.0 112.0 0
793 266.0 135.0 0
794 266.0 160.0 0
795 266.0 185.0 0
796 266.0 293.0 0
797 267.0 344.0 0
798 268.0 84.0 0
799 268.0 90.0 0
800 268.0 355.0 0
801 269.0 251.0 0
802 269.0 257.0 0
803 269.0 410.0 0
804 271.0 302.0 0
805 272.0 195.0 0
806 272.0 245.0 0
807 272.0 263.0 0
808 273.0 94.0 0
809 273.0 268.0 0
810 274.0 276.0 0
811 274.0 281.0 0
812 275.0 83.0 0
813 275.0 97.0 0
814 275.0 111.0 0
815 276.0 77.0 0
816 276.0 158.0 0
817 276.0 243.0 0
818 276.0 309.0 0
819 276.0 406.0 0
820 277.0 401.0 0
821 278.0 192.0 0
822 278.0 311.0 0
823 278.0 357.0 0
824 279.0 201.0 0
825 279.0 396.0 0
826 280.0 111.0 0
827 280.0 278.0 0
828 280.0 387.0 0
829 281.0 77.0 0
830 281.0 82.0 0
831 281.0 220.0 0
832 281.0 226.0 0
833 281.0 234.0 0
834 281.0 383.0 0
835 282.0 215.0 0
836 282.0 320.0 0
837 283.0 250.0 0
838 284.0 93.0 0
839 284.0 96.0 0
840 284.0 158.0 0
841 284.0 409.0 0
842 285.0 192.0 0
843 285.0 207.0 0
844 285.0 255.0 0
845 285.0 314.0 0
846 286.0 326.0 0
847 286.0 357.0 0
848 287.0 111.0 0
849 288.0 82.0 0
850 289.0 78.0 0
851 289.0 312.0 0
852 289.0 409.0 0
853 290.0 265.0 0
854 291.0 158.0 0
855 291.0 273.0 0
856 291.0 409.0 0
857 292.0 341.0 0
858 293.0 93.0 0
859 293.0 111.0 0
860 294.0 81.0 0
861 294.0 220.0 0
862 294.0 311.0 0
863 294.0 345.0 0
864 295.0 42.0 0
865 295.0 77.0 0
866 295.0 140.0 0
867 295.0 410.0 0
868 296.0 119.0 0
869 296.0 125.0 0
870 296.0 132.0 0
871 296.0 190.0 0
872 296.0 356.0 0
873 297.0 146.0 0
874 297.0 270.0 0
875 298.0 111.0 0
876 298.0 160.0 0
877 298.0 166.0 0
878 298.0 173.0 0
879 298.0 177.0 0
880 298.0 349.0 0
881 299.0 224.0 0
882 300.0 152.0 0
883 300.0 265.0 0
884 300.0 309.0 0
885 301.0 83.0 0
886 301.0 86.0 0
887 302.0 71.0 0
888 302.0 156.0 0
889 303.0 43.0 0
890 303.0 111.0 0
891 303.0 300.0 0
892 303.0 306.0 0
893 304.0 100.0 0
894 304.0 293.0 0
895 304.0 348.0 0
896 304.0 362.0 0
897 304.0 409.0 0
898 305.0 230.0 0
899 305.0 333.0 0
900 305.0 371.0 0
901 305.0 377.0 0
902 305.0 391.0 0
903 306.0 39.0 0
904 306.0 62.0 0
905 306.0 156.0 0
906 306.0 189.0 0
907 306.0 387.0 0
908 307.0 53.0 0
909 307.0 111.0 0
910 307.0 264.0 0
911 307.0 318.0 0
912 307.0 325.0 0
913 307.0 343.0 0
914 308.0 44.0 0
915 308.0 263.0 0
916 308.0 314.0 0
917 308.0 385.0 0
918 309.0 30.0 0
919 309.0 103.0 0
920 309.0 274.0 0
921 310.0 188.0 0
922 311.0 25.0 0
923 311.0 376.0 0
924 312.0 248.0 0
925 312.0 252.0 0
926 313.0 243.0 0
927 313.0 278.0 0
928 313.0 409.0 0
929 314.0 233.0 0
930 315.0 22.0 0
931 315.0 115.0 0
932 315.0 303.0 0
933 315.0 343.0 0
934 316.0 398.0 0
935 317.0 185.0 0
936 317.0 227.0 0
937 318.0 255.0 0
938 318.0 277.0 0
939 318.0 376.0 0
940 318.0 411.0 0
941 319.0 219.0 0
942 319.0 369.0 0
943 320.0 119.0 0
944 320.0 361.0 0
945 320.0 366.0 0
946 321.0 25.0 0
947 321.0 212.0 0
948 321.0 303.0 0
949 321.0 348.0 0
950 321.0 398.0 0
951 323.0 205.0 0
952 324.0 253.0 0
953 324.0 375.0 0
954 325.0 278.0 0
955 325.0 339.0 0
956 326.0 118.0 0
957 326.0 187.0 0
958 326.0 196.0 0
959 326.0 328.0 0
960 326.0 334.0 0
961 327.0 112.0 0
962 327.0 133.0 0
963 327.0 322.0 0
964 327.0 353.0 0
965 327.0 410.0 0
966 328.0 176.0 0
967 328.0 250.0 0
968 329.0 140.0 0
969 329.0 398.0 0
970 330.0 35.0 0
971 330.0 146.0 0
972 330.0 159.0 0
973 331.0 170.0 0
974 331.0 302.0 0
975 331.0 375.0 0
976 332.0 128.0 0
977 332.0 322.0 0
978 333.0 187.0 0
979 333.0 278.0 0
980 333.0 345.0 0
981 334.0 102.0 0
982 334.0 352.0 0
983 335.0 41.0 0
984 335.0 411.0 0
985 336.0 97.0 0
986 336.0 108.0 0
987 336.0 247.0 0
988 336.0 401.0 0
989 337.0 130.0 0
990 337.0 322.0 0
991 338.0 301.0 0
992 339.0 44.0 0
993 339.0 91.0 0
994 339.0 278.0 0
995 340.0 48.0 0
996 340.0 378.0 0
997 341.0 109.0 0
998 341.0 187.0 0
999 341.0 352.0 0
1000 342.0 82.0 0
1001 342.0 133.0 0
1002 342.0 241.0 0
1003 342.0 270.0 0
1004 342.0 328.0 0
1005 342.0 336.0 0
1006 342.0 411.0 0
1007 343.0 76.0 0
1008 343.0 155.0 0
1009 343.0 191.0 0
1010 343.0 322.0 0
1011 343.0 340.0 0
1012 344.0 112.0 0
1013 344.0 149.0 0
1014 344.0 265.0 0
1015 345.0 145.0 0
1016 345.0 161.0 0
1017 345.0 352.0 0
1018 347.0 236.0 0
1019 347.0 344.0 0
1020 348.0 57.0 0
1021 348.0 277.0 0
1022 348.0 300.0 0
1023 349.0 68.0 0
1024 349.0 114.0 0
1025 349.0 258.0 0
1026 349.0 400.0 0
1027 350.0 352.0 0
1028 351.0 65.0 0
1029 351.0 132.0 0
1030 352.0 125.0 0
1031 352.0 165.0 0
1032 352.0 193.0 0
1033 353.0 69.0 0
1034 353.0 234.0 0
1035 353.0 277.0 0
1036 355.0 232.0 0
1037 355.0 410.0 0
1038 356.0 52.0 0
1039 356.0 256.0 0
1040 357.0 277.0 0
1041 358.0 299.0 0
1042 359.0 74.0 0
1043 359.0 399.0 0
1044 360.0 111.0 0
1045 361.0 107.0 0
1046 361.0 192.0 0
1047 361.0 231.0 0
1048 361.0 240.0 0
1049 361.0 347.0 0
1050 362.0 165.0 0
1051 362.0 183.0 0
1052 362.0 185.0 0
1053 362.0 254.0 0
1054 362.0 277.0 0
1055 362.0 340.0 0
1056 363.0 53.0 0
1057 364.0 199.0 0
1058 364.0 412.0 0
1059 365.0 99.0 0
1060 365.0 103.0 0
1061 365.0 329.0 0
1062 366.0 311.0 0
1063 366.0 316.0 0
1064 366.0 399.0 0
1065 367.0 85.0 0
1066 367.0 176.0 0
1067 367.0 306.0 0
1068 367.0 365.0 0
1069 367.0 369.0 0
1070 367.0 374.0 0
1071 367.0 380.0 0
1072 368.0 200.0 0
1073 368.0 358.0 0
1074 368.0 392.0 0
1075 369.0 164.0 0
1076 369.0 356.0 0
1077 369.0 411.0 0
1078 370.0 54.0 0
1079 370.0 156.0 0
1080 370.0 227.0 0
1081 372.0 90.0 0
1082 372.0 223.0 0
1083 373.0 202.0 0
1084 374.0 299.0 0
1085 374.0 348.0 0
1086 375.0 51.0 0
1087 375.0 97.0 0
1088 375.0 279.0 0
1089 376.0 148.0 0
1090 376.0 154.0 0
1091 376.0 387.0 0
1092 377.0 140.0 0
1093 377.0 348.0 0
1094 379.0 132.0 0
1095 381.0 49.0 0
1096 381.0 102.0 0
1097 381.0 278.0 0
1098 381.0 300.0 0
1099 383.0 129.0 0
1100 383.0 279.0 0
1101 383.0 396.0 0
1102 384.0 219.0 0
1103 384.0 342.0 0
1104 384.0 355.0 0
1105 384.0 360.0 0
1106 384.0 373.0 0
1107 384.0 379.0 0
1108 384.0 404.0 0
1109 385.0 32.0 0
1110 385.0 108.0 0
1111 385.0 195.0 0
1112 385.0 337.0 0
1113 385.0 368.0 0
1114 386.0 332.0 0
1115 387.0 186.0 0
1116 387.0 324.0 0
1117 388.0 116.0 0
1118 388.0 207.0 0
1119 388.0 317.0 0
1120 389.0 126.0 0
1121 389.0 291.0 0
1122 389.0 302.0 0
1123 389.0 309.0 0
1124 390.0 285.0 0
1125 390.0 388.0 0
1126 391.0 30.0 0
1127 391.0 279.0 0
1128 392.0 74.0 0
1129 392.0 179.0 0
1130 392.0 214.0 0
1131 392.0 238.0 0
1132 392.0 246.0 0
1133 392.0 252.0 0
1134 392.0 261.0 0
1135 392.0 266.0 0
1136 392.0 272.0 0
1137 393.0 208.0 0
1138 393.0 413.0 0
1139 394.0 121.0 0
1140 394.0 232.0 0
1141 395.0 39.0 0
1142 395.0 164.0 0
1143 395.0 170.0 0
1144 395.0 223.0 0
1145 395.0 323.0 0
1146 395.0 388.0 0
1147 396.0 394.0 0
1148 397.0 287.0 0
1149 397.0 295.0 0
1150 398.0 212.0 0
1151 398.0 275.0 0
1152 398.0 300.0 0
